item_no,item_ctg1,item_ctg2,item_amt
139,의류,스포츠의류,55800.0
140,의류,여성의류,59600.0
141,생활용품,주방용품,40400.0
142,가전,휴대폰,791700.0
143,화장품,명품화장품,115100.0
144,식품,건강식품,130600.0
145,의류,빅사이즈의류,60700.0
146,가전,주방가전,386900.0
147,의류,잠옷,70500.0
148,식품,수산축산물,25700.0
149,의류,언더웨어,30500.0
150,생활용품,화장지,19900.0
151,식품,수산축산물,33400.0
152,화장품,남성화장품,51600.0
153,의류,빅사이즈의류,65900.0
154,의류,기타의류,46300.0
155,식품,농산물,12100.0
156,의류,스포츠의류,52300.0
157,식품,건강식품,129600.0
158,생활용품,세제,34400.0
159,의류,유아의류,41200.0
160,가전,주방가전,385700.0
161,의류,아동/주니어의류,41800.0
162,화장품,명품화장품,117100.0
163,의류,여성의류,59400.0
164,식품,간식,25600.0
165,화장품,명품화장품,111800.0
166,의류,여성의류,62600.0
167,의류,아동/주니어의류,35700.0
168,의류,임부복,54600.0
169,화장품,스킨케어,45600.0
170,화장품,남성화장품,47900.0
171,의류,임부복,60200.0
172,의류,언더웨어,34500.0
173,의류,유아의류,42100.0
174,의류,스포츠의류,47600.0
175,의류,임부복,58400.0
176,화장품,명품화장품,118000.0
177,가전,주방가전,389500.0
178,의류,유아의류,34700.0
179,가전,생활가전,201800.0
180,식품,음료,34400.0
181,식품,과자류,9700.0
182,화장품,명품화장품,121000.0
183,생활용품,세제,31800.0
184,의류,빅사이즈의류,59300.0
185,식품,음료,26000.0
186,생활용품,주방용품,41400.0
187,화장품,명품화장품,113700.0
188,화장품,헤어,28800.0
189,식품,수산축산물,30100.0
190,의류,기타의류,47800.0
191,식품,음료,28400.0
192,생활용품,생활잡화,29800.0
193,의류,여성의류,59200.0
194,가전,주방가전,390400.0
195,의류,잠옷,73400.0
196,식품,농산물,13900.0
197,생활용품,생활잡화,32900.0
198,생활용품,화장지,20100.0
199,의류,로드샵브랜드,44300.0
200,가전,영상음향,326300.0
201,가전,영상음향,330400.0
202,의류,로드샵브랜드,42100.0
203,가전,주방가전,386600.0
204,생활용품,화장지,20800.0
205,식품,가공식품,26400.0
206,의류,여성의류,62500.0
207,의류,유아의류,42200.0
208,의류,로드샵브랜드,38800.0
209,식품,즉석식품,27400.0
210,가전,주방가전,383100.0
211,생활용품,생활잡화,29700.0
212,식품,과자류,10000.0
213,생활용품,주방용품,39000.0
214,화장품,남성화장품,51800.0
215,식품,수산축산물,35000.0
216,가전,생활가전,200500.0
217,생활용품,주방용품,38600.0
218,생활용품,생활잡화,30700.0
219,화장품,선케어,15700.0
220,가전,휴대폰,808800.0
221,화장품,명품화장품,118700.0
222,식품,건강식품,132600.0
223,의류,잠옷,70700.0
224,식품,농산물,16600.0
225,의류,아동/주니어의류,38300.0
226,화장품,명품화장품,110700.0
227,식품,즉석식품,31900.0
228,가전,생활가전,199400.0
229,생활용품,세제,39000.0
230,식품,유기농식품,64800.0
231,의류,아동/주니어의류,38100.0
232,가전,주방가전,386100.0
233,생활용품,세제,31400.0
234,가전,휴대폰,802200.0
235,가전,주방가전,380500.0
236,식품,건강식품,129800.0
237,의류,로드샵브랜드,38900.0
238,화장품,명품화장품,112200.0
239,의류,아동/주니어의류,45600.0
240,의류,아동/주니어의류,39500.0
241,화장품,명품화장품,113500.0
242,의류,언더웨어,36600.0
243,화장품,명품화장품,113200.0
244,가전,생활가전,201500.0
245,화장품,메이크업,68200.0
246,생활용품,세제,34200.0
247,가전,영상음향,329500.0
248,의류,여성의류,62300.0
249,화장품,명품화장품,116500.0
250,의류,로드샵브랜드,46200.0
251,의류,언더웨어,30100.0
252,생활용품,세제,32600.0
253,화장품,명품화장품,119000.0
254,식품,건강식품,133100.0
255,식품,과자류,6900.0
256,생활용품,생활잡화,34400.0
257,의류,스포츠의류,46300.0
258,식품,농산물,17300.0
259,식품,건강식품,127400.0
260,의류,잠옷,74600.0
261,의류,남성의류,96400.0
262,식품,간식,25200.0
263,식품,수산축산물,34100.0
264,의류,빅사이즈의류,60800.0
265,가전,휴대폰,795100.0
266,생활용품,세제,37400.0
267,식품,음료,25200.0
268,의류,남성의류,90600.0
269,식품,건강식품,132800.0
270,화장품,명품화장품,116300.0
271,의류,로드샵브랜드,39200.0
272,의류,임부복,62100.0
273,식품,과자류,10400.0
274,생활용품,생활잡화,27300.0
275,식품,농산물,20900.0
276,식품,가공식품,26200.0
277,생활용품,생활잡화,27900.0
278,식품,과자류,6700.0
279,의류,유아의류,34200.0
280,식품,간식,26200.0
281,가전,영상음향,327200.0
282,화장품,향수,66600.0
283,식품,간식,26100.0
284,식품,농산물,12500.0
285,생활용품,세제,35700.0
286,식품,건강식품,125400.0
287,가전,주방가전,383400.0
288,생활용품,주방용품,37900.0
289,가전,생활가전,201100.0
290,식품,과자류,6600.0
291,의류,남성의류,98000.0
292,의류,임부복,60900.0
293,생활용품,세제,31300.0
294,의류,유아의류,35400.0
295,의류,유아의류,40600.0
296,식품,과자류,6500.0
297,가전,주방가전,382500.0
298,식품,건강식품,131200.0
299,의류,로드샵브랜드,38200.0
300,식품,수산축산물,29600.0
301,화장품,스킨케어,38700.0
302,식품,수산축산물,35400.0
303,의류,기타의류,52100.0
304,가전,영상음향,326400.0
305,의류,언더웨어,37900.0
306,의류,로드샵브랜드,40700.0
307,의류,유아의류,32500.0
308,의류,아동/주니어의류,39400.0
309,의류,잠옷,71600.0
310,식품,농산물,16500.0
311,화장품,클렌징,14900.0
312,생활용품,세제,37900.0
313,의류,스포츠의류,47700.0
314,화장품,바디,20000.0
315,식품,건강식품,128700.0
316,가전,영상음향,321400.0
317,의류,아동/주니어의류,37900.0
318,의류,기타의류,48600.0
319,식품,유기농식품,66400.0
320,의류,남성의류,91900.0
321,생활용품,주방용품,34500.0
322,의류,남성의류,93400.0
323,의류,여성의류,57700.0
324,의류,아동/주니어의류,36700.0
325,화장품,향수,63700.0
326,가전,영상음향,330200.0
327,생활용품,생활잡화,32300.0
328,생활용품,생활잡화,30100.0
329,식품,즉석식품,32600.0
330,식품,과자류,12400.0
331,식품,건강식품,133000.0
332,식품,과자류,10800.0
333,가전,영상음향,323800.0
334,식품,과자류,13100.0
335,의류,남성의류,90300.0
336,식품,과자류,14900.0
337,식품,유기농식품,64700.0
338,의류,스포츠의류,52700.0
339,의류,언더웨어,30800.0
340,생활용품,세제,33000.0
341,의류,유아의류,38200.0
342,의류,아동/주니어의류,41600.0
343,의류,기타의류,55200.0
344,식품,음료,32700.0
345,식품,과자류,5100.0
346,화장품,선케어,16000.0
347,화장품,명품화장품,119600.0
348,가전,영상음향,322700.0
349,생활용품,주방용품,37500.0
350,의류,임부복,55600.0
351,의류,임부복,61200.0
352,의류,남성의류,93500.0
353,식품,음료,25600.0
354,식품,음료,25700.0
355,화장품,명품화장품,119900.0
356,화장품,선케어,14400.0
357,가전,영상음향,326500.0
358,식품,수산축산물,32400.0
359,가전,생활가전,205200.0
360,식품,건강식품,135900.0
361,식품,과자류,13900.0
362,의류,스포츠의류,54000.0
363,화장품,명품화장품,113100.0
364,생활용품,세제,30200.0
365,의류,아동/주니어의류,40900.0
366,의류,잠옷,69700.0
367,식품,과자류,13300.0
368,의류,여성의류,65800.0
369,의류,로드샵브랜드,46500.0
370,의류,남성의류,94700.0
371,의류,남성의류,95100.0
372,의류,남성의류,99400.0
373,생활용품,세제,30800.0
374,의류,스포츠의류,47900.0
375,의류,유아의류,32800.0
376,의류,스포츠의류,53900.0
377,식품,수산축산물,30600.0
378,의류,임부복,61900.0
379,의류,유아의류,32600.0
380,의류,남성의류,95800.0
381,의류,남성의류,89800.0
382,의류,기타의류,46400.0
383,의류,로드샵브랜드,46700.0
384,의류,스포츠의류,53600.0
385,의류,남성의류,98500.0
386,의류,여성의류,63000.0
387,의류,남성의류,98300.0
388,화장품,헤어,24600.0
389,의류,아동/주니어의류,46400.0
390,가전,휴대폰,796100.0
391,식품,수산축산물,35300.0
392,식품,과자류,7500.0
393,식품,농산물,12600.0
394,화장품,명품화장품,118400.0
395,의류,언더웨어,35400.0
396,식품,건강식품,134400.0
397,가전,주방가전,389400.0
398,의류,잠옷,65500.0
399,의류,잠옷,75000.0
400,의류,남성의류,99500.0
401,의류,남성의류,97100.0
402,의류,남성의류,95300.0
403,의류,남성의류,97800.0
404,의류,여성의류,58900.0
405,식품,건강식품,129500.0
406,가전,주방가전,387700.0
407,식품,음료,26100.0
408,의류,여성의류,57800.0
409,식품,음료,26500.0
410,화장품,명품화장품,111400.0
411,식품,농산물,21700.0
412,식품,과자류,15000.0
413,생활용품,주방용품,41900.0
414,생활용품,화장지,21400.0
415,식품,과자류,15100.0
416,의류,아동/주니어의류,46900.0
417,의류,잠옷,69100.0
418,생활용품,생활잡화,29400.0
419,의류,여성의류,61000.0
420,화장품,스킨케어,41600.0
421,의류,남성의류,92100.0
422,의류,빅사이즈의류,66900.0
423,의류,아동/주니어의류,40400.0
424,의류,로드샵브랜드,39500.0
425,의류,로드샵브랜드,40500.0
426,화장품,헤어,26400.0
427,화장품,남성화장품,50200.0
428,식품,건강식품,133800.0
429,가전,주방가전,387400.0
430,의류,기타의류,49200.0
431,식품,즉석식품,27100.0
432,의류,잠옷,68300.0
433,의류,스포츠의류,52900.0
434,식품,과자류,8400.0
435,가전,주방가전,387600.0
436,화장품,명품화장품,120200.0
437,화장품,명품화장품,111600.0
438,가전,휴대폰,791800.0
439,의류,남성캐쥬얼,52800.0
440,식품,가공식품,26600.0
441,식품,즉석식품,34900.0
442,식품,농산물,13500.0
443,생활용품,주방용품,42800.0
444,식품,건강식품,132700.0
445,식품,음료,26200.0
446,식품,건강식품,129300.0
447,의류,빅사이즈의류,64700.0
448,의류,잠옷,65300.0
449,의류,잠옷,75800.0
450,식품,수산축산물,32200.0
451,의류,빅사이즈의류,68600.0
452,생활용품,세제,35200.0
453,의류,로드샵브랜드,41700.0
454,식품,간식,26500.0
455,의류,남성의류,94000.0
456,화장품,선케어,14800.0
457,식품,즉석식품,35100.0
458,의류,로드샵브랜드,38000.0
459,화장품,명품화장품,116700.0
460,식품,음료,32900.0
461,의류,기타의류,51200.0
462,가전,영상음향,322500.0
463,식품,건강식품,135100.0
464,의류,스포츠의류,50400.0
465,생활용품,생활잡화,32700.0
466,의류,아동/주니어의류,40700.0
467,화장품,남성화장품,53800.0
468,식품,과자류,8200.0
469,의류,여성의류,59700.0
470,가전,휴대폰,791500.0
471,생활용품,세제,34300.0
472,의류,스포츠의류,47400.0
473,의류,잠옷,71000.0
474,의류,잠옷,71500.0
475,생활용품,세제,40400.0
476,의류,남성의류,97500.0
477,의류,남성의류,96500.0
478,식품,과자류,14400.0
479,화장품,명품화장품,111300.0
480,화장품,클렌징,15200.0
481,의류,남성의류,92600.0
482,생활용품,세제,35100.0
483,식품,농산물,22600.0
484,식품,과자류,13700.0
485,의류,유아의류,41300.0
486,식품,과자류,7900.0
487,화장품,향수,60300.0
488,의류,아동/주니어의류,43200.0
489,생활용품,생활잡화,31100.0
490,식품,음료,26600.0
491,가전,주방가전,389900.0
492,의류,여성의류,58100.0
493,의류,로드샵브랜드,44400.0
494,식품,즉석식품,33300.0
495,의류,유아의류,35600.0
496,식품,수입식품,28700.0
497,생활용품,세제,36900.0
498,의류,아동/주니어의류,37300.0
499,의류,남성의류,96200.0
500,화장품,클렌징,15000.0
501,의류,임부복,56600.0
502,의류,언더웨어,36500.0
503,식품,수산축산물,31000.0
504,의류,유아의류,39800.0
505,생활용품,주방용품,37600.0
506,생활용품,생활잡화,30300.0
507,의류,유아의류,40900.0
508,가전,휴대폰,805400.0
509,식품,농산물,12800.0
510,의류,잠옷,66000.0
511,식품,즉석식품,34100.0
512,식품,수산축산물,33800.0
513,생활용품,세제,31700.0
514,식품,음료,28900.0
515,생활용품,세제,35900.0
516,의류,기타의류,51000.0
517,의류,유아의류,38700.0
518,의류,기타의류,48800.0
519,의류,남성의류,98200.0
520,식품,농산물,21500.0
521,식품,유기농식품,62500.0
522,의류,잠옷,73700.0
523,식품,과자류,14200.0
524,의류,기타의류,51400.0
525,식품,수산축산물,32100.0
526,식품,과자류,14500.0
527,의류,유아의류,33200.0
528,화장품,헤어,29500.0
529,의류,잠옷,73000.0
530,의류,잠옷,69600.0
531,의류,빅사이즈의류,61900.0
532,식품,음료,34600.0
533,의류,로드샵브랜드,41300.0
534,의류,로드샵브랜드,40300.0
535,의류,빅사이즈의류,62200.0
536,식품,수산축산물,33000.0
537,의류,남성의류,96900.0
538,식품,농산물,18900.0
539,의류,언더웨어,35000.0
540,가전,휴대폰,795700.0
541,식품,간식,26600.0
542,생활용품,생활잡화,28500.0
543,생활용품,주방용품,43800.0
544,생활용품,세제,33500.0
545,식품,음료,30800.0
546,식품,농산물,13000.0
547,식품,과자류,10600.0
548,가전,휴대폰,805300.0
549,식품,과자류,7000.0
550,식품,가공식품,26700.0
551,의류,잠옷,70600.0
552,화장품,헤어,33800.0
553,의류,아동/주니어의류,46100.0
554,의류,남성의류,99100.0
555,생활용품,생활잡화,34900.0
556,의류,유아의류,33400.0
557,의류,언더웨어,30600.0
558,가전,영상음향,322000.0
559,가전,영상음향,324200.0
560,의류,로드샵브랜드,40100.0
561,의류,여성의류,61200.0
562,의류,스포츠의류,56600.0
563,의류,남성의류,95200.0
564,식품,간식,26800.0
565,의류,언더웨어,38900.0
566,화장품,클렌징,15300.0
567,의류,언더웨어,32100.0
568,식품,수입식품,29100.0
569,의류,언더웨어,34600.0
570,의류,유아의류,39100.0
571,의류,아동/주니어의류,40200.0
572,생활용품,세제,32700.0
573,의류,로드샵브랜드,39300.0
574,의류,스포츠의류,56400.0
575,의류,빅사이즈의류,67000.0
576,화장품,선케어,15100.0
577,화장품,명품화장품,116100.0
578,의류,언더웨어,32500.0
579,식품,수산축산물,33700.0
580,의류,잠옷,69000.0
581,화장품,헤어,25500.0
582,생활용품,생활잡화,26600.0
583,화장품,헤어,26100.0
584,의류,기타의류,51600.0
585,생활용품,주방용품,36900.0
586,의류,아동/주니어의류,42600.0
587,식품,과자류,14000.0
588,식품,과자류,9200.0
589,화장품,명품화장품,120900.0
590,식품,간식,26300.0
591,화장품,선케어,14700.0
592,의류,로드샵브랜드,43800.0
593,의류,스포츠의류,53500.0
594,생활용품,세제,33300.0
595,의류,로드샵브랜드,41800.0
596,의류,여성의류,59000.0
597,화장품,명품화장품,111100.0
598,식품,수산축산물,30300.0
599,의류,스포츠의류,48700.0
600,의류,남성의류,92900.0
601,의류,기타의류,47400.0
602,식품,음료,30700.0
603,가전,휴대폰,789500.0
604,의류,유아의류,34100.0
605,의류,남성의류,98600.0
606,생활용품,생활잡화,35500.0
607,의류,잠옷,68900.0
608,의류,언더웨어,31300.0
609,식품,농산물,16300.0
610,의류,언더웨어,32900.0
611,의류,스포츠의류,49500.0
612,생활용품,주방용품,42400.0
613,가전,휴대폰,806300.0
614,의류,빅사이즈의류,63100.0
615,의류,아동/주니어의류,36600.0
616,의류,유아의류,35200.0
617,가전,주방가전,380300.0
618,의류,언더웨어,31400.0
619,식품,음료,26700.0
620,식품,과자류,12000.0
621,의류,빅사이즈의류,67600.0
622,의류,아동/주니어의류,44700.0
623,가전,휴대폰,794900.0
624,의류,여성의류,67100.0
625,식품,음료,32000.0
626,의류,빅사이즈의류,60100.0
627,식품,건강식품,128000.0
628,의류,언더웨어,30700.0
629,의류,기타의류,55700.0
630,식품,수산축산물,35200.0
631,가전,영상음향,327400.0
632,가전,휴대폰,808700.0
633,의류,잠옷,71300.0
634,화장품,남성화장품,55100.0
635,의류,스포츠의류,54100.0
636,화장품,명품화장품,120100.0
637,화장품,헤어,28100.0
638,화장품,헤어,32100.0
639,의류,스포츠의류,49700.0
640,의류,남성의류,91600.0
641,의류,기타의류,46200.0
642,의류,여성의류,58800.0
643,의류,여성의류,58500.0
644,가전,휴대폰,797000.0
645,의류,로드샵브랜드,47300.0
646,의류,로드샵브랜드,44600.0
647,화장품,명품화장품,120400.0
648,의류,아동/주니어의류,36500.0
649,식품,가공식품,26800.0
650,식품,과자류,12800.0
651,의류,기타의류,46500.0
652,의류,잠옷,69200.0
653,의류,유아의류,33100.0
654,의류,잠옷,66100.0
655,식품,농산물,13400.0
656,의류,여성의류,62800.0
657,의류,남성의류,89300.0
658,의류,언더웨어,34900.0
659,생활용품,생활잡화,25500.0
660,생활용품,생활잡화,27000.0
661,가전,영상음향,324300.0
662,의류,아동/주니어의류,38000.0
663,생활용품,생활잡화,33300.0
664,화장품,명품화장품,118900.0
665,식품,수산축산물,27400.0
666,식품,음료,33700.0
667,식품,농산물,13800.0
668,의류,빅사이즈의류,63700.0
669,생활용품,화장지,22000.0
670,의류,여성의류,59500.0
671,의류,잠옷,75600.0
672,가전,주방가전,383900.0
673,화장품,헤어,31200.0
674,식품,음료,31400.0
675,의류,아동/주니어의류,48100.0
676,식품,음료,27100.0
677,의류,아동/주니어의류,41100.0
678,식품,수산축산물,27200.0
679,가전,주방가전,389100.0
680,생활용품,생활잡화,29500.0
681,의류,여성의류,64200.0
682,의류,여성의류,65600.0
683,화장품,스킨케어,40000.0
684,생활용품,주방용품,38000.0
685,의류,아동/주니어의류,36300.0
686,생활용품,세제,32500.0
687,의류,빅사이즈의류,69200.0
688,화장품,명품화장품,111500.0
689,의류,로드샵브랜드,42700.0
690,가전,주방가전,389300.0
691,생활용품,세제,36200.0
692,의류,남성의류,89500.0
693,의류,로드샵브랜드,44700.0
694,가전,주방가전,384700.0
695,의류,임부복,57100.0
696,의류,로드샵브랜드,43100.0
697,생활용품,생활잡화,28200.0
698,화장품,선케어,13800.0
699,식품,수산축산물,30000.0
700,가전,휴대폰,795000.0
701,의류,스포츠의류,51500.0
702,화장품,바디,20900.0
703,식품,수산축산물,31400.0
704,식품,즉석식품,29600.0
705,가전,영상음향,325300.0
706,의류,유아의류,37700.0
707,식품,즉석식품,32100.0
708,의류,잠옷,71800.0
709,의류,빅사이즈의류,60200.0
710,가전,주방가전,383700.0
711,의류,스포츠의류,46600.0
712,가전,영상음향,328300.0
713,의류,여성의류,67000.0
714,의류,언더웨어,36100.0
715,식품,농산물,14500.0
716,의류,임부복,61700.0
717,식품,건강식품,130800.0
718,의류,빅사이즈의류,59900.0
719,의류,언더웨어,31200.0
720,화장품,명품화장품,112400.0
721,식품,과자류,10300.0
722,식품,농산물,19500.0
723,화장품,향수,60000.0
724,의류,유아의류,41100.0
725,생활용품,세제,38400.0
726,의류,남성의류,97300.0
727,의류,아동/주니어의류,45100.0
728,가전,영상음향,330300.0
729,식품,수산축산물,25800.0
730,의류,로드샵브랜드,45700.0
731,생활용품,화장지,21300.0
732,의류,스포츠의류,55000.0
733,의류,남성의류,95600.0
734,식품,수산축산물,35900.0
735,가전,휴대폰,806000.0
736,생활용품,생활잡화,35100.0
737,의류,로드샵브랜드,46900.0
738,의류,임부복,63400.0
739,의류,기타의류,55600.0
740,의류,여성의류,60600.0
741,의류,여성의류,58300.0
742,의류,스포츠의류,52800.0
743,식품,즉석식품,30700.0
744,가전,휴대폰,798000.0
745,의류,로드샵브랜드,42500.0
746,의류,여성의류,61700.0
747,의류,남성의류,99200.0
748,가전,주방가전,389000.0
749,생활용품,생활잡화,29600.0
750,식품,건강식품,130000.0
751,의류,스포츠의류,56100.0
752,화장품,헤어,25200.0
753,식품,농산물,18300.0
754,가전,주방가전,386200.0
755,가전,영상음향,322200.0
756,화장품,남성화장품,54900.0
757,식품,음료,26300.0
758,식품,음료,32100.0
759,의류,언더웨어,35800.0
760,의류,여성의류,64700.0
761,의류,아동/주니어의류,39100.0
762,생활용품,세제,32100.0
763,의류,남성의류,93000.0
764,의류,스포츠의류,54200.0
765,식품,건강식품,133900.0
766,의류,스포츠의류,52200.0
767,의류,여성의류,65300.0
768,생활용품,세제,39600.0
769,식품,건강식품,125900.0
770,의류,잠옷,75200.0
771,식품,농산물,17200.0
772,가전,주방가전,389600.0
773,식품,즉석식품,29800.0
774,의류,로드샵브랜드,41000.0
775,의류,남성의류,95400.0
776,화장품,헤어,30600.0
777,식품,즉석식품,32800.0
778,의류,잠옷,65800.0
779,의류,스포츠의류,55100.0
780,식품,음료,34800.0
781,식품,가공식품,26300.0
782,생활용품,화장지,22100.0
783,의류,여성의류,57300.0
784,생활용품,생활잡화,29100.0
785,화장품,명품화장품,114700.0
786,식품,농산물,18400.0
787,식품,농산물,20200.0
788,식품,과자류,5900.0
789,의류,언더웨어,29700.0
790,생활용품,생활잡화,25100.0
791,생활용품,주방용품,41200.0
792,식품,수산축산물,34000.0
793,식품,건강식품,126600.0
794,의류,잠옷,74400.0
795,의류,임부복,60100.0
796,화장품,클렌징,16000.0
797,가전,주방가전,390300.0
798,식품,농산물,16800.0
799,식품,과자류,7700.0
800,생활용품,주방용품,42000.0
801,의류,유아의류,36300.0
802,의류,여성의류,66100.0
803,의류,기타의류,55000.0
804,식품,농산물,19800.0
805,식품,수산축산물,33200.0
806,생활용품,생활잡화,34500.0
807,식품,과자류,15200.0
808,식품,건강식품,134900.0
809,의류,임부복,57900.0
810,의류,로드샵브랜드,38400.0
811,가전,영상음향,321600.0
812,의류,유아의류,38900.0
813,생활용품,주방용품,39900.0
814,식품,유기농식품,59900.0
815,식품,수산축산물,26700.0
816,의류,스포츠의류,50800.0
817,식품,수산축산물,25500.0
818,의류,언더웨어,29900.0
819,식품,음료,31900.0
820,의류,여성의류,57000.0
821,식품,수입식품,29800.0
822,생활용품,생활잡화,26900.0
823,의류,유아의류,37100.0
824,화장품,남성화장품,50700.0
825,화장품,명품화장품,116200.0
826,화장품,헤어,24900.0
827,의류,유아의류,35800.0
828,의류,유아의류,36800.0
829,의류,남성의류,99300.0
830,식품,과자류,6400.0
831,의류,언더웨어,36700.0
832,식품,즉석식품,35300.0
833,식품,과자류,10100.0
834,식품,농산물,15000.0
835,식품,과자류,5400.0
836,식품,건강식품,125100.0
837,가전,주방가전,381400.0
838,의류,로드샵브랜드,45800.0
839,생활용품,주방용품,36000.0
840,식품,농산물,15300.0
841,식품,농산물,15100.0
842,의류,유아의류,40800.0
843,가전,영상음향,327100.0
844,화장품,명품화장품,112500.0
845,식품,건강식품,131100.0
846,화장품,남성화장품,49700.0
847,화장품,명품화장품,119700.0
848,의류,아동/주니어의류,41000.0
849,화장품,바디,20500.0
850,식품,수산축산물,25900.0
851,식품,수산축산물,35700.0
852,의류,언더웨어,33400.0
853,의류,유아의류,32900.0
854,생활용품,주방용품,38300.0
855,화장품,남성화장품,50800.0
856,식품,건강식품,135800.0
857,생활용품,생활잡화,25400.0
858,식품,건강식품,132400.0
859,의류,잠옷,67500.0
860,의류,스포츠의류,57000.0
861,의류,잠옷,72500.0
862,가전,영상음향,330900.0
863,화장품,헤어,23900.0
864,식품,과자류,7300.0
865,의류,기타의류,51300.0
866,식품,과자류,14300.0
867,의류,잠옷,71100.0
868,식품,유기농식품,58700.0
869,가전,주방가전,384600.0
870,식품,수산축산물,27500.0
871,식품,건강식품,127100.0
872,의류,기타의류,47600.0
873,의류,로드샵브랜드,47500.0
874,생활용품,세제,32300.0
875,식품,농산물,20400.0
876,의류,스포츠의류,57800.0
877,의류,언더웨어,29100.0
878,의류,기타의류,54200.0
879,의류,여성의류,66200.0
880,가전,영상음향,326200.0
881,가전,주방가전,387100.0
882,가전,영상음향,321100.0
883,의류,스포츠의류,49300.0
884,의류,스포츠의류,51100.0
885,의류,남성의류,99800.0
886,가전,주방가전,385000.0
